762: done 1 games, mean reward -21.000, speed 304.80 f/s, eps 0.99
1463664: done 769 games, mean reward 17.810, speed 152.76 f/s, eps 0.02
1465536: done 770 games, mean reward 17.790, speed 152.71 f/s, eps 0.02
1467256: done 771 games, mean reward 17.810, speed 152.79 f/s, eps 0.02
1468888: done 772 games, mean reward 17.840, speed 152.44 f/s, eps 0.02
1470711: done 773 games, mean reward 17.840, speed 152.50 f/s, eps 0.02
1472681: done 774 games, mean reward 17.830, speed 153.04 f/s, eps 0.02
1474544: done 775 games, mean reward 17.840, speed 152.63 f/s, eps 0.02
1476392: done 776 games, mean reward 17.830, speed 152.95 f/s, eps 0.02
1478289: done 777 games, mean reward 17.840, speed 152.93 f/s, eps 0.02
1480041: done 778 games, mean reward 17.820, speed 152.83 f/s, eps 0.02
1481957: done 779 games, mean reward 17.820, speed 152.88 f/s, eps 0.02
1483705: done 780 games, mean reward 17.850, speed 152.68 f/s, eps 0.02
1485371: done 781 games, mean reward 17.850, speed 153.35 f/s, eps 0.02
1487658: done 782 games, mean reward 17.930, speed 152.79 f/s, eps 0.02
1489704: done 783 games, mean reward 17.920, speed 152.76 f/s, eps 0.02
1491488: done 784 games, mean reward 17.920, speed 153.22 f/s, eps 0.02
1493241: done 785 games, mean reward 17.990, speed 152.74 f/s, eps 0.02
1495125: done 786 games, mean reward 18.030, speed 152.71 f/s, eps 0.02
Solved in 1495125 frames!
