1134: done 1 games, mean reward -20.000, speed 424.53 f/s, eps 0.99
1672747: done 767 games, mean reward 17.740, speed 118.92 f/s, eps 0.02
1674580: done 768 games, mean reward 17.760, speed 119.10 f/s, eps 0.02
1676171: done 769 games, mean reward 17.810, speed 119.24 f/s, eps 0.02
1678178: done 770 games, mean reward 17.810, speed 118.96 f/s, eps 0.02
1680041: done 771 games, mean reward 17.810, speed 118.85 f/s, eps 0.02
1681808: done 772 games, mean reward 17.850, speed 118.89 f/s, eps 0.02
1683560: done 773 games, mean reward 17.850, speed 119.35 f/s, eps 0.02
1685989: done 774 games, mean reward 17.810, speed 118.92 f/s, eps 0.02
1688492: done 775 games, mean reward 17.800, speed 118.87 f/s, eps 0.02
1691355: done 776 games, mean reward 17.720, speed 118.51 f/s, eps 0.02
1693687: done 777 games, mean reward 17.710, speed 118.54 f/s, eps 0.02
1696019: done 778 games, mean reward 17.720, speed 118.79 f/s, eps 0.02
1697788: done 779 games, mean reward 17.760, speed 119.28 f/s, eps 0.02
1699740: done 780 games, mean reward 17.770, speed 118.88 f/s, eps 0.02
1701542: done 781 games, mean reward 17.850, speed 118.95 f/s, eps 0.02
1703291: done 782 games, mean reward 17.870, speed 119.13 f/s, eps 0.02
1704910: done 783 games, mean reward 17.930, speed 118.27 f/s, eps 0.02
1707166: done 784 games, mean reward 17.870, speed 118.77 f/s, eps 0.02
1709066: done 785 games, mean reward 17.870, speed 118.76 f/s, eps 0.02
1710957: done 786 games, mean reward 17.860, speed 118.70 f/s, eps 0.02
1712755: done 787 games, mean reward 17.870, speed 118.98 f/s, eps 0.02
1715208: done 788 games, mean reward 17.830, speed 118.59 f/s, eps 0.02
1716925: done 789 games, mean reward 17.830, speed 119.11 f/s, eps 0.02
1718517: done 790 games, mean reward 17.890, speed 118.63 f/s, eps 0.02
1720187: done 791 games, mean reward 17.880, speed 119.16 f/s, eps 0.02
1722205: done 792 games, mean reward 17.900, speed 118.81 f/s, eps 0.02
1724406: done 793 games, mean reward 17.930, speed 118.95 f/s, eps 0.02
1725977: done 794 games, mean reward 17.960, speed 119.16 f/s, eps 0.02
1728122: done 795 games, mean reward 17.920, speed 118.79 f/s, eps 0.02
1729913: done 796 games, mean reward 17.900, speed 118.77 f/s, eps 0.02
1731954: done 797 games, mean reward 17.960, speed 118.88 f/s, eps 0.02
1734311: done 798 games, mean reward 17.930, speed 118.87 f/s, eps 0.02
1736376: done 799 games, mean reward 17.960, speed 119.34 f/s, eps 0.02
1738357: done 800 games, mean reward 17.940, speed 118.76 f/s, eps 0.02
1740010: done 801 games, mean reward 17.950, speed 118.99 f/s, eps 0.02
1742284: done 802 games, mean reward 17.930, speed 119.13 f/s, eps 0.02
1744123: done 803 games, mean reward 17.900, speed 118.54 f/s, eps 0.02
1746407: done 804 games, mean reward 17.940, speed 118.91 f/s, eps 0.02
1748409: done 805 games, mean reward 17.970, speed 118.81 f/s, eps 0.02
1750790: done 806 games, mean reward 17.960, speed 119.26 f/s, eps 0.02
1752921: done 807 games, mean reward 17.960, speed 118.65 f/s, eps 0.02
1754884: done 808 games, mean reward 17.960, speed 118.97 f/s, eps 0.02
1756830: done 809 games, mean reward 18.000, speed 118.69 f/s, eps 0.02
1758561: done 810 games, mean reward 18.000, speed 119.00 f/s, eps 0.02
1760185: done 811 games, mean reward 18.040, speed 119.07 f/s, eps 0.02
Solved in 1760185 frames!
