761: done 1 games, mean reward -21.000, speed 266.49 f/s
752068: done 482 games, mean reward 15.400, speed 68.93 f/s
754911: done 483 games, mean reward 15.410, speed 69.10 f/s
756721: done 484 games, mean reward 15.640, speed 69.15 f/s
759612: done 485 games, mean reward 15.740, speed 69.19 f/s
761623: done 486 games, mean reward 15.810, speed 68.89 f/s
764033: done 487 games, mean reward 16.010, speed 69.02 f/s
766151: done 488 games, mean reward 16.290, speed 68.99 f/s
768080: done 489 games, mean reward 16.470, speed 69.17 f/s
770311: done 490 games, mean reward 16.620, speed 68.84 f/s
773122: done 491 games, mean reward 16.650, speed 69.11 f/s
775370: done 492 games, mean reward 16.750, speed 68.95 f/s
778145: done 493 games, mean reward 16.820, speed 68.97 f/s
780609: done 494 games, mean reward 16.890, speed 68.91 f/s
782418: done 495 games, mean reward 17.050, speed 68.90 f/s
784229: done 496 games, mean reward 17.090, speed 68.86 f/s
786286: done 497 games, mean reward 17.260, speed 69.13 f/s
789453: done 498 games, mean reward 17.270, speed 69.08 f/s
791352: done 499 games, mean reward 17.320, speed 68.90 f/s
793331: done 500 games, mean reward 17.480, speed 69.00 f/s
795489: done 501 games, mean reward 17.640, speed 68.79 f/s
797726: done 502 games, mean reward 17.630, speed 68.99 f/s
799781: done 503 games, mean reward 17.640, speed 68.90 f/s
801835: done 504 games, mean reward 17.660, speed 69.04 f/s
803818: done 505 games, mean reward 17.690, speed 69.10 f/s
805711: done 506 games, mean reward 17.720, speed 68.85 f/s
807689: done 507 games, mean reward 17.740, speed 68.83 f/s
809668: done 508 games, mean reward 17.770, speed 68.87 f/s
811482: done 509 games, mean reward 17.850, speed 68.82 f/s
813759: done 510 games, mean reward 17.920, speed 68.86 f/s
815567: done 511 games, mean reward 18.060, speed 69.01 f/s
Solved in 815567 frames!
