1155: done 1 games, mean reward -19.000, eps 0.99, speed 389.97 f/s
717607: done 388 games, mean reward 18.630, eps 0.02, speed 91.77 f/s
719278: done 389 games, mean reward 18.630, eps 0.02, speed 91.12 f/s
721181: done 390 games, mean reward 18.620, eps 0.02, speed 88.56 f/s
723066: done 391 games, mean reward 18.610, eps 0.02, speed 85.82 f/s
724743: done 392 games, mean reward 18.610, eps 0.02, speed 84.08 f/s
726559: done 393 games, mean reward 18.620, eps 0.02, speed 87.19 f/s
728441: done 394 games, mean reward 18.620, eps 0.02, speed 87.11 f/s
730701: done 395 games, mean reward 18.550, eps 0.02, speed 84.13 f/s
732510: done 396 games, mean reward 18.550, eps 0.02, speed 89.92 f/s
734177: done 397 games, mean reward 18.580, eps 0.02, speed 91.29 f/s
736276: done 398 games, mean reward 18.500, eps 0.02, speed 84.87 f/s
738004: done 399 games, mean reward 18.550, eps 0.02, speed 80.70 f/s
739790: done 400 games, mean reward 18.560, eps 0.02, speed 88.01 f/s
741628: done 401 games, mean reward 18.580, eps 0.02, speed 86.39 f/s
743314: done 402 games, mean reward 18.590, eps 0.02, speed 87.41 f/s
745346: done 403 games, mean reward 18.560, eps 0.02, speed 83.49 f/s
747318: done 404 games, mean reward 18.530, eps 0.02, speed 91.13 f/s
749068: done 405 games, mean reward 18.560, eps 0.02, speed 91.00 f/s
750841: done 406 games, mean reward 18.570, eps 0.02, speed 85.90 f/s
752806: done 407 games, mean reward 18.570, eps 0.02, speed 82.07 f/s
754803: done 408 games, mean reward 18.590, eps 0.02, speed 85.91 f/s
756700: done 409 games, mean reward 18.590, eps 0.02, speed 86.65 f/s
758457: done 410 games, mean reward 18.600, eps 0.02, speed 81.71 f/s
760272: done 411 games, mean reward 18.580, eps 0.02, speed 81.66 f/s
762124: done 412 games, mean reward 18.600, eps 0.02, speed 87.72 f/s
763912: done 413 games, mean reward 18.610, eps 0.02, speed 79.72 f/s
765604: done 414 games, mean reward 18.670, eps 0.02, speed 90.99 f/s
767410: done 415 games, mean reward 18.670, eps 0.02, speed 85.90 f/s
769138: done 416 games, mean reward 18.670, eps 0.02, speed 84.52 f/s
770815: done 417 games, mean reward 18.660, eps 0.02, speed 87.19 f/s
772635: done 418 games, mean reward 18.630, eps 0.02, speed 80.32 f/s
774495: done 419 games, mean reward 18.620, eps 0.02, speed 83.43 f/s
776355: done 420 games, mean reward 18.600, eps 0.02, speed 81.42 f/s
778157: done 421 games, mean reward 18.620, eps 0.02, speed 84.26 f/s
779852: done 422 games, mean reward 18.630, eps 0.02, speed 90.09 f/s
781748: done 423 games, mean reward 18.640, eps 0.02, speed 77.58 f/s
783537: done 424 games, mean reward 18.620, eps 0.02, speed 86.18 f/s
785198: done 425 games, mean reward 18.630, eps 0.02, speed 87.26 f/s
786889: done 426 games, mean reward 18.680, eps 0.02, speed 89.18 f/s
788963: done 427 games, mean reward 18.630, eps 0.02, speed 87.05 f/s
790744: done 428 games, mean reward 18.630, eps 0.02, speed 86.28 f/s
792532: done 429 games, mean reward 18.630, eps 0.02, speed 86.29 f/s
794725: done 430 games, mean reward 18.580, eps 0.02, speed 87.74 f/s
796555: done 431 games, mean reward 18.580, eps 0.02, speed 90.98 f/s
798275: done 432 games, mean reward 18.580, eps 0.02, speed 91.07 f/s
800254: done 433 games, mean reward 18.560, eps 0.02, speed 95.08 f/s
802436: done 434 games, mean reward 18.520, eps 0.02, speed 84.97 f/s
804383: done 435 games, mean reward 18.520, eps 0.02, speed 90.71 f/s
806373: done 436 games, mean reward 18.550, eps 0.02, speed 89.69 f/s
808618: done 437 games, mean reward 18.490, eps 0.02, speed 85.48 f/s
810296: done 438 games, mean reward 18.480, eps 0.02, speed 87.56 f/s
812576: done 439 games, mean reward 18.460, eps 0.02, speed 88.38 f/s
814370: done 440 games, mean reward 18.440, eps 0.02, speed 91.56 f/s
816151: done 441 games, mean reward 18.430, eps 0.02, speed 76.10 f/s
818166: done 442 games, mean reward 18.420, eps 0.02, speed 87.27 f/s
819819: done 443 games, mean reward 18.440, eps 0.02, speed 93.82 f/s
821575: done 444 games, mean reward 18.450, eps 0.02, speed 87.07 f/s
823421: done 445 games, mean reward 18.440, eps 0.02, speed 88.19 f/s
825560: done 446 games, mean reward 18.400, eps 0.02, speed 83.57 f/s
827425: done 447 games, mean reward 18.400, eps 0.02, speed 92.74 f/s
829247: done 448 games, mean reward 18.410, eps 0.02, speed 94.79 f/s
830916: done 449 games, mean reward 18.410, eps 0.02, speed 85.80 f/s
832655: done 450 games, mean reward 18.430, eps 0.02, speed 96.15 f/s
834304: done 451 games, mean reward 18.450, eps 0.02, speed 87.84 f/s
836058: done 452 games, mean reward 18.480, eps 0.02, speed 86.77 f/s
837913: done 453 games, mean reward 18.500, eps 0.02, speed 87.08 f/s
839738: done 454 games, mean reward 18.510, eps 0.02, speed 83.41 f/s
841562: done 455 games, mean reward 18.500, eps 0.02, speed 80.40 f/s
843359: done 456 games, mean reward 18.510, eps 0.02, speed 86.47 f/s
845028: done 457 games, mean reward 18.510, eps 0.02, speed 87.56 f/s
846788: done 458 games, mean reward 18.520, eps 0.02, speed 82.46 f/s
848531: done 459 games, mean reward 18.530, eps 0.02, speed 90.82 f/s
850533: done 460 games, mean reward 18.540, eps 0.02, speed 84.97 f/s
852550: done 461 games, mean reward 18.520, eps 0.02, speed 90.00 f/s
854309: done 462 games, mean reward 18.540, eps 0.02, speed 92.43 f/s
856064: done 463 games, mean reward 18.530, eps 0.02, speed 82.99 f/s
858288: done 464 games, mean reward 18.510, eps 0.02, speed 85.97 f/s
860046: done 465 games, mean reward 18.530, eps 0.02, speed 86.93 f/s
861962: done 466 games, mean reward 18.540, eps 0.02, speed 86.23 f/s
863763: done 467 games, mean reward 18.510, eps 0.02, speed 87.63 f/s
865677: done 468 games, mean reward 18.490, eps 0.02, speed 86.21 f/s
867337: done 469 games, mean reward 18.500, eps 0.02, speed 83.44 f/s
869370: done 470 games, mean reward 18.500, eps 0.02, speed 85.18 f/s
871062: done 471 games, mean reward 18.540, eps 0.02, speed 88.76 f/s
873083: done 472 games, mean reward 18.520, eps 0.02, speed 88.89 f/s
874926: done 473 games, mean reward 18.510, eps 0.02, speed 87.36 f/s
876728: done 474 games, mean reward 18.500, eps 0.02, speed 91.83 f/s
878402: done 475 games, mean reward 18.510, eps 0.02, speed 85.19 f/s
880199: done 476 games, mean reward 18.500, eps 0.02, speed 86.48 f/s
882139: done 477 games, mean reward 18.460, eps 0.02, speed 95.76 f/s
883998: done 478 games, mean reward 18.430, eps 0.02, speed 91.39 f/s
885749: done 479 games, mean reward 18.450, eps 0.02, speed 83.41 f/s
887710: done 480 games, mean reward 18.440, eps 0.02, speed 92.45 f/s
889650: done 481 games, mean reward 18.450, eps 0.02, speed 86.02 f/s
891434: done 482 games, mean reward 18.460, eps 0.02, speed 88.08 f/s
893653: done 483 games, mean reward 18.420, eps 0.02, speed 86.71 f/s
895444: done 484 games, mean reward 18.420, eps 0.02, speed 86.94 f/s
897162: done 485 games, mean reward 18.410, eps 0.02, speed 94.61 f/s
899093: done 486 games, mean reward 18.390, eps 0.02, speed 82.89 f/s
900861: done 487 games, mean reward 18.370, eps 0.02, speed 85.91 f/s
902559: done 488 games, mean reward 18.370, eps 0.02, speed 82.42 f/s
904366: done 489 games, mean reward 18.370, eps 0.02, speed 74.75 f/s
906112: done 490 games, mean reward 18.380, eps 0.02, speed 91.20 f/s
907800: done 491 games, mean reward 18.430, eps 0.02, speed 85.74 f/s
909512: done 492 games, mean reward 18.420, eps 0.02, speed 86.08 f/s
911335: done 493 games, mean reward 18.430, eps 0.02, speed 84.00 f/s
913064: done 494 games, mean reward 18.440, eps 0.02, speed 89.83 f/s
914894: done 495 games, mean reward 18.510, eps 0.02, speed 87.09 f/s
916641: done 496 games, mean reward 18.520, eps 0.02, speed 89.68 f/s
918814: done 497 games, mean reward 18.470, eps 0.02, speed 83.94 f/s
920595: done 498 games, mean reward 18.570, eps 0.02, speed 92.79 f/s
922329: done 499 games, mean reward 18.570, eps 0.02, speed 87.58 f/s
924217: done 500 games, mean reward 18.560, eps 0.02, speed 86.50 f/s
926275: done 501 games, mean reward 18.530, eps 0.02, speed 80.45 f/s
928111: done 502 games, mean reward 18.520, eps 0.02, speed 84.73 f/s
929931: done 503 games, mean reward 18.550, eps 0.02, speed 80.33 f/s
931821: done 504 games, mean reward 18.560, eps 0.02, speed 84.07 f/s
933689: done 505 games, mean reward 18.540, eps 0.02, speed 86.88 f/s
935630: done 506 games, mean reward 18.520, eps 0.02, speed 90.54 f/s
937594: done 507 games, mean reward 18.510, eps 0.02, speed 90.04 f/s
939319: done 508 games, mean reward 18.520, eps 0.02, speed 101.41 f/s
941161: done 509 games, mean reward 18.520, eps 0.02, speed 101.21 f/s
943026: done 510 games, mean reward 18.520, eps 0.02, speed 99.83 f/s
944830: done 511 games, mean reward 18.540, eps 0.02, speed 97.82 f/s
946586: done 512 games, mean reward 18.550, eps 0.02, speed 106.63 f/s
948747: done 513 games, mean reward 18.510, eps 0.02, speed 102.00 f/s
950531: done 514 games, mean reward 18.500, eps 0.02, speed 92.92 f/s
952195: done 515 games, mean reward 18.500, eps 0.02, speed 111.65 f/s
954216: done 516 games, mean reward 18.480, eps 0.02, speed 95.41 f/s
956081: done 517 games, mean reward 18.480, eps 0.02, speed 102.69 f/s
957980: done 518 games, mean reward 18.490, eps 0.02, speed 96.22 f/s
959712: done 519 games, mean reward 18.510, eps 0.02, speed 102.62 f/s
961578: done 520 games, mean reward 18.540, eps 0.02, speed 97.80 f/s
963396: done 521 games, mean reward 18.540, eps 0.02, speed 109.37 f/s
965217: done 522 games, mean reward 18.520, eps 0.02, speed 105.74 f/s
967114: done 523 games, mean reward 18.530, eps 0.02, speed 102.10 f/s
968831: done 524 games, mean reward 18.540, eps 0.02, speed 93.31 f/s
970773: done 525 games, mean reward 18.530, eps 0.02, speed 92.24 f/s
972525: done 526 games, mean reward 18.530, eps 0.02, speed 94.11 f/s
974178: done 527 games, mean reward 18.590, eps 0.02, speed 102.89 f/s
975847: done 528 games, mean reward 18.600, eps 0.02, speed 101.87 f/s
977659: done 529 games, mean reward 18.590, eps 0.02, speed 97.59 f/s
979572: done 530 games, mean reward 18.620, eps 0.02, speed 108.45 f/s
981318: done 531 games, mean reward 18.640, eps 0.02, speed 98.55 f/s
983058: done 532 games, mean reward 18.630, eps 0.02, speed 106.05 f/s
984836: done 533 games, mean reward 18.650, eps 0.02, speed 106.10 f/s
986714: done 534 games, mean reward 18.680, eps 0.02, speed 105.41 f/s
988426: done 535 games, mean reward 18.700, eps 0.02, speed 102.74 f/s
990247: done 536 games, mean reward 18.700, eps 0.02, speed 101.68 f/s
992028: done 537 games, mean reward 18.770, eps 0.02, speed 111.39 f/s
993723: done 538 games, mean reward 18.780, eps 0.02, speed 104.58 f/s
995603: done 539 games, mean reward 18.810, eps 0.02, speed 100.45 f/s
997529: done 540 games, mean reward 18.800, eps 0.02, speed 111.09 f/s
999227: done 541 games, mean reward 18.820, eps 0.02, speed 111.62 f/s
1000930: done 542 games, mean reward 18.840, eps 0.02, speed 111.21 f/s
1002671: done 543 games, mean reward 18.830, eps 0.02, speed 110.19 f/s
1004414: done 544 games, mean reward 18.820, eps 0.02, speed 113.39 f/s
1006234: done 545 games, mean reward 18.830, eps 0.02, speed 91.19 f/s
1008230: done 546 games, mean reward 18.860, eps 0.02, speed 107.63 f/s
1010063: done 547 games, mean reward 18.850, eps 0.02, speed 104.14 f/s
1012080: done 548 games, mean reward 18.850, eps 0.02, speed 107.76 f/s
1013897: done 549 games, mean reward 18.850, eps 0.02, speed 96.21 f/s
1015577: done 550 games, mean reward 18.860, eps 0.02, speed 106.14 f/s
1017271: done 551 games, mean reward 18.860, eps 0.02, speed 102.09 f/s
1019251: done 552 games, mean reward 18.840, eps 0.02, speed 98.29 f/s
1021127: done 553 games, mean reward 18.830, eps 0.02, speed 104.39 f/s
1022935: done 554 games, mean reward 18.840, eps 0.02, speed 108.91 f/s
1024805: done 555 games, mean reward 18.830, eps 0.02, speed 103.21 f/s
1026664: done 556 games, mean reward 18.830, eps 0.02, speed 110.71 f/s
1028519: done 557 games, mean reward 18.810, eps 0.02, speed 104.35 f/s
1030285: done 558 games, mean reward 18.810, eps 0.02, speed 99.56 f/s
1032008: done 559 games, mean reward 18.800, eps 0.02, speed 96.24 f/s
1033727: done 560 games, mean reward 18.820, eps 0.02, speed 99.22 f/s
1035484: done 561 games, mean reward 18.870, eps 0.02, speed 96.54 f/s
1037189: done 562 games, mean reward 18.880, eps 0.02, speed 92.17 f/s
1039077: done 563 games, mean reward 18.860, eps 0.02, speed 106.21 f/s
1040856: done 564 games, mean reward 18.900, eps 0.02, speed 103.65 f/s
1042612: done 565 games, mean reward 18.890, eps 0.02, speed 96.52 f/s
1044394: done 566 games, mean reward 18.890, eps 0.02, speed 109.72 f/s
1046308: done 567 games, mean reward 18.880, eps 0.02, speed 101.47 f/s
1047999: done 568 games, mean reward 18.910, eps 0.02, speed 109.43 f/s
1049794: done 569 games, mean reward 18.900, eps 0.02, speed 104.36 f/s
1051757: done 570 games, mean reward 18.900, eps 0.02, speed 103.85 f/s
1053540: done 571 games, mean reward 18.890, eps 0.02, speed 110.45 f/s
1055431: done 572 games, mean reward 18.900, eps 0.02, speed 100.85 f/s
1057408: done 573 games, mean reward 18.920, eps 0.02, speed 95.35 f/s
1059125: done 574 games, mean reward 18.910, eps 0.02, speed 100.46 f/s
1060968: done 575 games, mean reward 18.910, eps 0.02, speed 98.63 f/s
1062703: done 576 games, mean reward 18.910, eps 0.02, speed 90.72 f/s
1064619: done 577 games, mean reward 18.940, eps 0.02, speed 112.82 f/s
1066667: done 578 games, mean reward 18.960, eps 0.02, speed 103.25 f/s
1068391: done 579 games, mean reward 18.940, eps 0.02, speed 96.05 f/s
1070292: done 580 games, mean reward 18.960, eps 0.02, speed 96.71 f/s
1072218: done 581 games, mean reward 18.950, eps 0.02, speed 106.54 f/s
1074471: done 582 games, mean reward 18.880, eps 0.02, speed 111.94 f/s
1076200: done 583 games, mean reward 18.940, eps 0.02, speed 102.87 f/s
1078056: done 584 games, mean reward 18.910, eps 0.02, speed 105.05 f/s
1079751: done 585 games, mean reward 18.930, eps 0.02, speed 96.80 f/s
1081576: done 586 games, mean reward 18.930, eps 0.02, speed 95.21 f/s
1083272: done 587 games, mean reward 18.950, eps 0.02, speed 100.86 f/s
1084936: done 588 games, mean reward 18.950, eps 0.02, speed 104.33 f/s
1086753: done 589 games, mean reward 18.910, eps 0.02, speed 97.55 f/s
1088739: done 590 games, mean reward 18.880, eps 0.02, speed 116.25 f/s
1090486: done 591 games, mean reward 18.870, eps 0.02, speed 102.37 f/s
1093334: done 592 games, mean reward 18.650, eps 0.02, speed 101.85 f/s
1095270: done 593 games, mean reward 18.630, eps 0.02, speed 89.13 f/s
1097023: done 594 games, mean reward 18.630, eps 0.02, speed 104.25 f/s
1098711: done 595 games, mean reward 18.660, eps 0.02, speed 94.80 f/s
1100373: done 596 games, mean reward 18.660, eps 0.02, speed 100.08 f/s
1102695: done 597 games, mean reward 18.470, eps 0.02, speed 99.77 f/s
1105199: done 598 games, mean reward 18.310, eps 0.02, speed 102.86 f/s
1106910: done 599 games, mean reward 18.330, eps 0.02, speed 93.05 f/s
1109220: done 600 games, mean reward 18.210, eps 0.02, speed 98.97 f/s
1110981: done 601 games, mean reward 18.250, eps 0.02, speed 109.75 f/s
1112678: done 602 games, mean reward 18.260, eps 0.02, speed 92.42 f/s
1114845: done 603 games, mean reward 18.220, eps 0.02, speed 95.24 f/s
1116695: done 604 games, mean reward 18.230, eps 0.02, speed 106.67 f/s
1118727: done 605 games, mean reward 18.230, eps 0.02, speed 98.52 f/s
1120648: done 606 games, mean reward 18.230, eps 0.02, speed 97.75 f/s
1122521: done 607 games, mean reward 18.240, eps 0.02, speed 110.80 f/s
1124172: done 608 games, mean reward 18.250, eps 0.02, speed 108.92 f/s
1125840: done 609 games, mean reward 18.260, eps 0.02, speed 100.35 f/s
1127622: done 610 games, mean reward 18.250, eps 0.02, speed 111.23 f/s
1129687: done 611 games, mean reward 18.220, eps 0.02, speed 114.57 f/s
1131466: done 612 games, mean reward 18.210, eps 0.02, speed 101.89 f/s
1133285: done 613 games, mean reward 18.260, eps 0.02, speed 108.59 f/s
1135109: done 614 games, mean reward 18.240, eps 0.02, speed 101.81 f/s
1136910: done 615 games, mean reward 18.230, eps 0.02, speed 108.48 f/s
1138751: done 616 games, mean reward 18.250, eps 0.02, speed 96.21 f/s
1140507: done 617 games, mean reward 18.260, eps 0.02, speed 103.89 f/s
1142298: done 618 games, mean reward 18.280, eps 0.02, speed 101.24 f/s
1143982: done 619 games, mean reward 18.280, eps 0.02, speed 98.59 f/s
1145917: done 620 games, mean reward 18.260, eps 0.02, speed 106.82 f/s
1147622: done 621 games, mean reward 18.260, eps 0.02, speed 107.58 f/s
1149459: done 622 games, mean reward 18.240, eps 0.02, speed 103.58 f/s
1151182: done 623 games, mean reward 18.250, eps 0.02, speed 102.45 f/s
1153274: done 624 games, mean reward 18.210, eps 0.02, speed 103.24 f/s
1155114: done 625 games, mean reward 18.210, eps 0.02, speed 97.57 f/s
1156906: done 626 games, mean reward 18.180, eps 0.02, speed 107.00 f/s
1158861: done 627 games, mean reward 18.150, eps 0.02, speed 106.32 f/s
1160725: done 628 games, mean reward 18.140, eps 0.02, speed 104.37 f/s
1162526: done 629 games, mean reward 18.130, eps 0.02, speed 106.41 f/s
1164382: done 630 games, mean reward 18.140, eps 0.02, speed 105.04 f/s
1166180: done 631 games, mean reward 18.130, eps 0.02, speed 100.53 f/s
1168345: done 632 games, mean reward 18.100, eps 0.02, speed 101.16 f/s
1170151: done 633 games, mean reward 18.100, eps 0.02, speed 111.11 f/s
1172386: done 634 games, mean reward 18.070, eps 0.02, speed 108.12 f/s
1174174: done 635 games, mean reward 18.070, eps 0.02, speed 99.90 f/s
1175873: done 636 games, mean reward 18.100, eps 0.02, speed 111.44 f/s
1177567: done 637 games, mean reward 18.110, eps 0.02, speed 102.16 f/s
1179346: done 638 games, mean reward 18.090, eps 0.02, speed 109.41 f/s
1181064: done 639 games, mean reward 18.100, eps 0.02, speed 97.22 f/s
1182769: done 640 games, mean reward 18.120, eps 0.02, speed 91.96 f/s
1184624: done 641 games, mean reward 18.100, eps 0.02, speed 98.80 f/s
1186415: done 642 games, mean reward 18.110, eps 0.02, speed 115.43 f/s
1188179: done 643 games, mean reward 18.110, eps 0.02, speed 97.29 f/s
1189874: done 644 games, mean reward 18.130, eps 0.02, speed 105.03 f/s
1191795: done 645 games, mean reward 18.140, eps 0.02, speed 99.24 f/s
1193616: done 646 games, mean reward 18.160, eps 0.02, speed 96.67 f/s
1195421: done 647 games, mean reward 18.170, eps 0.02, speed 103.19 f/s
1197292: done 648 games, mean reward 18.150, eps 0.02, speed 88.07 f/s
1198987: done 649 games, mean reward 18.160, eps 0.02, speed 105.95 f/s
1200699: done 650 games, mean reward 18.160, eps 0.02, speed 94.70 f/s
1202396: done 651 games, mean reward 18.150, eps 0.02, speed 110.53 f/s
1204117: done 652 games, mean reward 18.170, eps 0.02, speed 109.08 f/s
1206015: done 653 games, mean reward 18.180, eps 0.02, speed 111.96 f/s
1207811: done 654 games, mean reward 18.180, eps 0.02, speed 111.58 f/s
1209499: done 655 games, mean reward 18.210, eps 0.02, speed 92.83 f/s
1211473: done 656 games, mean reward 18.200, eps 0.02, speed 101.03 f/s
1213167: done 657 games, mean reward 18.230, eps 0.02, speed 100.19 f/s
1215122: done 658 games, mean reward 18.210, eps 0.02, speed 106.25 f/s
1216883: done 659 games, mean reward 18.220, eps 0.02, speed 96.19 f/s
1218610: done 660 games, mean reward 18.230, eps 0.02, speed 97.95 f/s
1220793: done 661 games, mean reward 18.150, eps 0.02, speed 107.22 f/s
1222525: done 662 games, mean reward 18.140, eps 0.02, speed 94.74 f/s
1224191: done 663 games, mean reward 18.170, eps 0.02, speed 105.10 f/s
1226290: done 664 games, mean reward 18.120, eps 0.02, speed 102.22 f/s
1227934: done 665 games, mean reward 18.140, eps 0.02, speed 94.14 f/s
1229783: done 666 games, mean reward 18.140, eps 0.02, speed 105.03 f/s
1231489: done 667 games, mean reward 18.180, eps 0.02, speed 104.85 f/s
1233279: done 668 games, mean reward 18.170, eps 0.02, speed 107.90 f/s
1235150: done 669 games, mean reward 18.170, eps 0.02, speed 99.54 f/s
1236843: done 670 games, mean reward 18.210, eps 0.02, speed 105.81 f/s
1238549: done 671 games, mean reward 18.210, eps 0.02, speed 102.47 f/s
1240360: done 672 games, mean reward 18.210, eps 0.02, speed 97.86 f/s
1242024: done 673 games, mean reward 18.230, eps 0.02, speed 100.43 f/s
1243862: done 674 games, mean reward 18.220, eps 0.02, speed 104.24 f/s
1245619: done 675 games, mean reward 18.220, eps 0.02, speed 104.85 f/s
1247416: done 676 games, mean reward 18.210, eps 0.02, speed 101.74 f/s
1249506: done 677 games, mean reward 18.210, eps 0.02, speed 101.78 f/s
1251165: done 678 games, mean reward 18.220, eps 0.02, speed 108.30 f/s
1252852: done 679 games, mean reward 18.240, eps 0.02, speed 103.95 f/s
1254628: done 680 games, mean reward 18.250, eps 0.02, speed 95.84 f/s
1256466: done 681 games, mean reward 18.270, eps 0.02, speed 107.18 f/s
1258283: done 682 games, mean reward 18.350, eps 0.02, speed 100.83 f/s
1260192: done 683 games, mean reward 18.350, eps 0.02, speed 98.18 f/s
1261938: done 684 games, mean reward 18.380, eps 0.02, speed 98.80 f/s
1263775: done 685 games, mean reward 18.360, eps 0.02, speed 107.35 f/s
1265578: done 686 games, mean reward 18.380, eps 0.02, speed 100.28 f/s
1267312: done 687 games, mean reward 18.360, eps 0.02, speed 103.89 f/s
1269204: done 688 games, mean reward 18.360, eps 0.02, speed 114.47 f/s
1271002: done 689 games, mean reward 18.390, eps 0.02, speed 92.15 f/s
1272690: done 690 games, mean reward 18.430, eps 0.02, speed 87.62 f/s
1274470: done 691 games, mean reward 18.430, eps 0.02, speed 89.31 f/s
1276295: done 692 games, mean reward 18.660, eps 0.02, speed 101.39 f/s
1278070: done 693 games, mean reward 18.680, eps 0.02, speed 104.09 f/s
1279910: done 694 games, mean reward 18.690, eps 0.02, speed 101.92 f/s
1281719: done 695 games, mean reward 18.650, eps 0.02, speed 97.57 f/s
1283465: done 696 games, mean reward 18.650, eps 0.02, speed 110.53 f/s
1285355: done 697 games, mean reward 18.860, eps 0.02, speed 105.72 f/s
1287179: done 698 games, mean reward 19.010, eps 0.02, speed 101.74 f/s
1288911: done 699 games, mean reward 19.000, eps 0.02, speed 107.81 f/s
1290637: done 700 games, mean reward 19.130, eps 0.02, speed 103.12 f/s
1292492: done 701 games, mean reward 19.110, eps 0.02, speed 110.84 f/s
1294441: done 702 games, mean reward 19.090, eps 0.02, speed 108.99 f/s
1296217: done 703 games, mean reward 19.140, eps 0.02, speed 96.90 f/s
1297990: done 704 games, mean reward 19.150, eps 0.02, speed 101.05 f/s
1299649: done 705 games, mean reward 19.170, eps 0.02, speed 100.92 f/s
1301624: done 706 games, mean reward 19.170, eps 0.02, speed 104.23 f/s
1303364: done 707 games, mean reward 19.180, eps 0.02, speed 104.80 f/s
1305055: done 708 games, mean reward 19.180, eps 0.02, speed 114.45 f/s
1306919: done 709 games, mean reward 19.180, eps 0.02, speed 106.10 f/s
1308829: done 710 games, mean reward 19.180, eps 0.02, speed 107.21 f/s
1310478: done 711 games, mean reward 19.220, eps 0.02, speed 93.40 f/s
1312223: done 712 games, mean reward 19.230, eps 0.02, speed 100.41 f/s
1313974: done 713 games, mean reward 19.230, eps 0.02, speed 102.12 f/s
1315844: done 714 games, mean reward 19.240, eps 0.02, speed 100.12 f/s
1317556: done 715 games, mean reward 19.260, eps 0.02, speed 96.55 f/s
1319543: done 716 games, mean reward 19.250, eps 0.02, speed 99.00 f/s
1321355: done 717 games, mean reward 19.250, eps 0.02, speed 96.35 f/s
1323099: done 718 games, mean reward 19.250, eps 0.02, speed 105.32 f/s
1324842: done 719 games, mean reward 19.250, eps 0.02, speed 108.48 f/s
1326770: done 720 games, mean reward 19.250, eps 0.02, speed 94.21 f/s
1328857: done 721 games, mean reward 19.230, eps 0.02, speed 108.93 f/s
1331008: done 722 games, mean reward 19.210, eps 0.02, speed 106.92 f/s
1332721: done 723 games, mean reward 19.210, eps 0.02, speed 91.59 f/s
1334839: done 724 games, mean reward 19.210, eps 0.02, speed 102.45 f/s
1336531: done 725 games, mean reward 19.230, eps 0.02, speed 101.21 f/s
1338303: done 726 games, mean reward 19.230, eps 0.02, speed 91.97 f/s
1339990: done 727 games, mean reward 19.260, eps 0.02, speed 95.65 f/s
1341931: done 728 games, mean reward 19.260, eps 0.02, speed 95.42 f/s
1343732: done 729 games, mean reward 19.270, eps 0.02, speed 104.93 f/s
1345382: done 730 games, mean reward 19.290, eps 0.02, speed 95.89 f/s
1347146: done 731 games, mean reward 19.300, eps 0.02, speed 100.46 f/s
1348814: done 732 games, mean reward 19.340, eps 0.02, speed 116.24 f/s
1350645: done 733 games, mean reward 19.340, eps 0.02, speed 103.93 f/s
1352295: done 734 games, mean reward 19.390, eps 0.02, speed 101.62 f/s
1353942: done 735 games, mean reward 19.400, eps 0.02, speed 111.82 f/s
1355744: done 736 games, mean reward 19.390, eps 0.02, speed 113.98 f/s
1357604: done 737 games, mean reward 19.370, eps 0.02, speed 107.11 f/s
1359490: done 738 games, mean reward 19.370, eps 0.02, speed 109.34 f/s
1361326: done 739 games, mean reward 19.360, eps 0.02, speed 101.34 f/s
1363013: done 740 games, mean reward 19.370, eps 0.02, speed 98.96 f/s
1364749: done 741 games, mean reward 19.360, eps 0.02, speed 110.29 f/s
1366734: done 742 games, mean reward 19.340, eps 0.02, speed 104.19 f/s
1368429: done 743 games, mean reward 19.350, eps 0.02, speed 106.28 f/s
1370074: done 744 games, mean reward 19.350, eps 0.02, speed 96.04 f/s
1371772: done 745 games, mean reward 19.340, eps 0.02, speed 97.11 f/s
1373776: done 746 games, mean reward 19.320, eps 0.02, speed 102.86 f/s
1375547: done 747 games, mean reward 19.320, eps 0.02, speed 98.69 f/s
1377316: done 748 games, mean reward 19.360, eps 0.02, speed 102.99 f/s
1379057: done 749 games, mean reward 19.350, eps 0.02, speed 90.62 f/s
1380945: done 750 games, mean reward 19.320, eps 0.02, speed 107.53 f/s
1382783: done 751 games, mean reward 19.320, eps 0.02, speed 106.76 f/s
1384546: done 752 games, mean reward 19.330, eps 0.02, speed 95.15 f/s
1386424: done 753 games, mean reward 19.350, eps 0.02, speed 92.65 f/s
1388108: done 754 games, mean reward 19.370, eps 0.02, speed 99.15 f/s
1389850: done 755 games, mean reward 19.360, eps 0.02, speed 98.01 f/s
1391828: done 756 games, mean reward 19.360, eps 0.02, speed 98.00 f/s
1393521: done 757 games, mean reward 19.360, eps 0.02, speed 104.33 f/s
1395625: done 758 games, mean reward 19.340, eps 0.02, speed 100.89 f/s
1397408: done 759 games, mean reward 19.340, eps 0.02, speed 112.35 f/s
1399094: done 760 games, mean reward 19.350, eps 0.02, speed 105.19 f/s
1400783: done 761 games, mean reward 19.450, eps 0.02, speed 101.23 f/s
1402752: done 762 games, mean reward 19.430, eps 0.02, speed 106.91 f/s
1404416: done 763 games, mean reward 19.440, eps 0.02, speed 105.74 f/s
1406290: done 764 games, mean reward 19.500, eps 0.02, speed 100.12 f/s
1408220: done 765 games, mean reward 19.470, eps 0.02, speed 90.68 f/s
1410030: done 766 games, mean reward 19.500, eps 0.02, speed 110.50 f/s
1411916: done 767 games, mean reward 19.480, eps 0.02, speed 95.24 f/s
1413747: done 768 games, mean reward 19.460, eps 0.02, speed 101.77 f/s
